843434192367637_1490718074305909,"הוא לא גידל אותם, אלא אכל דורבן. 
לא כתוב מה עלה בגורלו אח״כ.
(ברזיל)",http://bit.ly/2noiZVC,"אכל עקיצה: מה גרם לנחש לגדל קוצים?

http://bit.ly/2noiZVC"
843434192367637_852605524783837,"140 אלף דולר
שמועות אומרות שהקונה היא מרגלית צנעני, אורטל בן דיין יוצאת להגנתה",http://bit.ly/1ESOx9L,"הזוג הזה קיבל הצעה למכור את ביתו - רק אם יוסיף גם את החתולה שלו לעסקה. לא תאמינו כמה הם קיבלו עליה >>>
http://bit.ly/1ESOx9L"
843434192367637_852590558118667,"העוזר שלה",http://celebs.walla.co.il/item/2793030,"OMG: מי צילם את מיילי סיירוס ישנה בעירום? התשובות בלינק >>>

http://celebs.walla.co.il/item/2793030"
843434192367637_852586441452412,"השיר הוא בעצם סאטירה למציאות.
השיר עדיין גרוע.",http://www.holesinthenet.co.il/holesinthenet-media-story-39611,"הרטינות נגד פסטיגל 2014 התחילו לפני יותר משבוע, כאן למשל בכתבה שפורסמה בחורים ב"
843434192367637_852553088122414,"שחררו נער חשוד, עצרו אחד אחר.
המשטרה שומרת על איזון בקוסמוס.",http://bit.ly/11hw4nX,"תפנית בחקירת אונס הנערה ברחובות
http://bit.ly/11hw4nX"
843434192367637_852552378122485,"כי היא מקורבת
ולעורכי טמקא: בבקשה בפעם הבאה תמונה קטנה יותר של קטי, נבהלנו",http://www.ynet.co.il/articles/0,7340,L-4580296,00.html,"זוהי קטי שטרית. היא כנראה תהיה חברת כנסת בקדנציה הבאה מטעם הליכוד. אתם לא. רוצים לדעת למה? התשובה כאן: http://www.ynet.co.il/articles/0,7340,L-4580296,00.html"
843434192367637_852550841455972,"ליין חדש של איקאה מבטיח ש-5 דקות, מבדיקה יצא שיותר.
ציפינו להתקל בסרטון של האחים קינן, התאכזבנו.",http://s.mako.co.il/1z6upAI,"כמה זמן באמת לוקח להרכיב רהיט מאיקאה?
http://s.mako.co.il/1z6upAI"
843434192367637_852549291456127,"שוטר שהוזמן למקום.
אנחנו יכולים לחשוב על כמה דמויות יותר לא צפויות, הטבח האילם מהמסעדה הגדולה למשל.",http://bit.ly/1sANJkF,"פתח תקווה: צעיר שהגיע לדקור את שכניו - נתקל בדמות הכי לא צפויה >>>
http://bit.ly/1sANJkF"
843434192367637_852548554789534,"קרן והראל: כ-300-200 אלף שקלים לעונה
מוקי: כ-300-400 אלף שקלים לעונה
אנחנו: רק מפסידים",http://bit.ly/1vpP9B1,"כמה כסף ירוויחו קרן פלס, מוקי והראל סקעת ב"כוכב הבא"? http://bit.ly/1vpP9B1"
843434192367637_852461474798242,"תמונה בתגובה לפוסט",http://bit.ly/1tq25XC,"מכירים את בוב הבנאי? הוא קיבל מתיחת פנים ועיצוב חדש ובבריטניה מתקשים להרגע. היכנסו ללינק ותראו איך הוא נראה 
http://bit.ly/1tq25XC"
843434192367637_852460598131663,"ארז אדלשטיין מונה כפרשן
בטח יש כאן איזו קנוניה שאופירה אסייג קשורה אליה, אבל אנחנו לא מתמצאים מספיק בתחום",http://bit.ly/1rqM5gs,"האם זה הביזיון הכי גדול בהיסטוריה של ערוץ הספורט?

http://bit.ly/1rqM5gs"
843434192367637_852458051465251,""אין בסיס מדעי לאורגזמה וגינאלית"
ובכתבה אין עוד תמונות אילוסטרציה :(",http://bit.ly/1xM4U3e,"חוקרי מיניות מנפצים את המיתוס על נקודת הג'י >>>
http://bit.ly/1xM4U3e

(צילום: GettyImages)"
843434192367637_852457904798599,"לא. אבל יש עסקן שרוצה לעשות הרבה כסף מזה שתאמינו ששמפו זה לא בריא.",http://www.holesinthenet.co.il/holesinthenet-media-story-39594,"העבירו יד בשיער שלכם והריחו. אם חפפתם אתמול, סביר להניח שכף היד מריחה נפלא והמ"
843434192367637_852457421465314,"8,500 ש"ח
כמה עולה לקנות תינוק בן 18?",http://s.mako.co.il/1rqvk4N,"אחרי המכה הראשונית – קניית הציוד הבסיסי (והיקר!) – מגיעה לה השגרה, שגם היא כמבן שותה לנו את הארנקים ושוחקת לנו את האשראי. בואו לראות כמה עולים הדברים "הקטנים" שמרכיב"
843434192367637_852455131465543,"עלוקה באורך 7.5 ס"מ",http://www.pitria.com/backpacker-found-a-leach-in-her-nose,"דניאלה הייתה בטוחה שהדימום באף קשור לתאונה שעברה, אבל אז גילתה אורחת לא צפויה שעברה להתגורר בתוך הפרצוף שלה."
843434192367637_852198098157913,"המילקי יקר מדי בארץ. גם כבלים זה יקר מדי בארץ. אז הוא עבר לנטפליקס, כי הוא יכול.",http://www.holesinthenet.co.il/holesinthenet-media-story-39606,"לפני כשנתיים חצינו את הרוביקון והצטרפנו לעשרות האלפים שנטשו את שירותי הטלוו"
843434192367637_852194761491580,"הוא לא מת.

הם הגיעו לבית של בת זוגו להודיע לה את החדשות הרעות והוא פתח להם את הדלת. מישהו עם שם דומה מת באמת, המשטרה התבלבלה.
בארץ המשטרה כנראה היתה הורגת אותו כדי לכסות את הפשלה
",http://www.holesinthenet.co.il/holesinthenet-media-story-39605,"הסיפור הזה נשמע כמו תסריט של סרט אימה אם לא היה לו סוף כל כך משמח. הכל התחיל בש"
843434192367637_852044144839975,"גם ישראל היום לא יודעים",http://bit.ly/1sxg2k7,"מי באמת עומד מאחורי מחאת המילקי? >>>
http://bit.ly/1sxg2k7"
843434192367637_851908914853498,"הולנד

תודה ל Gonen Frim",http://www.calcalist.co.il/world/articles/0,7340,L-3607414,00.html,"באיזו מדינה עובדים רק ארבעה ימים בשבוע ומשתכרים 47 אלף דולר בשנה בממוצע - והאם הישראלים באמת מכורים לעבודה - בשולי החדשות, עולם כלכליסט"
843434192367637_851901121520944,"יש מצב שכן. וזה הכל בגלל הקטע הזה של רצסיבי-דומיננטי שלמדנו בכיתה ד'.",http://www.calcalist.co.il/world/articles/0,7340,L-3583599,00.html,"חוקרים סבורים כי אנשים ברחבי העולם יהפכו יותר ויותר דומים זה לזה, ומאפיינים כמו שיער בהיר ועיניים כחולות יהפכו נדירים. והכל בגלל המצאת האופניים - בשולי החדשות, עולם כלכליסט"
843434192367637_851880771522979,"הנץ ניצח.
המפסידים הם אנחנו :(",http://bit.ly/1qeFndS,"צפו בקרב בשמיים בין נץ למזל"ט: מי ניצח?
http://bit.ly/1qeFndS"
843434192367637_851878888189834,"עדיין לא ידוע.
לפי הלך הרוחות ברשתות החברתיות: מרגלית צנעני.",http://bit.ly/ZWrIlO,"סערה בצרפת: מי היהודייה שהצטרפה לדאע"ש?
http://bit.ly/ZWrIlO"
843434192367637_851872381523818,"הסרט שאנחנו חיים בו: חייבים לגור בתל אביב
המלצת הכותב: לצאת מהעיר ולהעניש את המשכירים
המצלתנו: רדו ל-AMPM ותקנו מילקי",http://www.nrg.co.il/online/1/ART2/632/061.html,"אנחנו ''חייבים'' לגור בלב תל אביב, ''חייבים'' לאכול במסעדות, ''חייבים'' פעמיים בשנה לקפוץ לאירופה ואז מתלוננים שנגמר לנו הכסף"
843434192367637_851866551524401,"מלבד שימוש די ברור בגוגל תרגם השורה התחתונה של החוקר היא שאנשים יכולים להיכנס לקשיים בשל שימוש בקנאביס, במיוחד אם הם מגיעים לשימוש יומיומי על פני תקופה ארוכה
",http://s.mako.co.il/1z3zWrU,"אחד מכל שישה בני נוער שמעשנים באופן קבוע את הסם - מתמכרים. בנוסף, הסם מכפיל את הסיכון להתפתחות הפרעות נפשיות, ושימוש כבד בגיל ההתבגרות פוגע בהתפתחות האינטלקטואלית"
843434192367637_851819288195794,"בכתבה לא תקבלו עוד מידע על המקרה הנוכחי, רק על מקרי רצח אחרים מהשבועיים האחרונים",http://www.ynet.co.il/articles/0,7340,L-4580070,00.html,"רצח בבית דגן: אישה נדקרה למוות, החשוד נעצר
http://www.ynet.co.il/articles/0,7340,L-4580070,00.html"
843434192367637_851791991531857,"כי אפשר לפרש את זה כהטרדה מינית. אבל אפשר גם לא.
יש פה ויכוח סוער יותר מ"גרידו ירה ראשון".",http://www.holesinthenet.co.il/holesinthenet-media-story-39587,"בצרפת נראה שאין הרבה על מה לקטר, אם להסתמך על טענת הפמיניסטיות נגד הצילום האי"
843434192367637_851768674867522,"בגלל מערכת אקלימית שנקראת אפיק ים סוף פעיל.
אנחנו אישיתי מאמינים שת'ור כועס על מחירי הצימרים.",http://bit.ly/ZAl4B3,""תופעה נדירה": למה הברקים הבעירו את הצפון?

http://bit.ly/ZAl4B3"
843434192367637_851764634867926,"הבן של אשת יחסי הציבור ציפי רומנו, ואין לה מה לספר.
ונראה שגם לנענע10 אין מה לספר.",http://bit.ly/1vZpgF3,"סלבס nana10: מיהו התינוק המסתורי שחיבקה בר רפאלי? האם יש לה משהו לספר לנו? כל הפרטים כאן>>http://bit.ly/1vZpgF3"
843434192367637_851763061534750,"החזיר אותו למאבטחים של הברינקס.",http://bit.ly/1w1I88b,"מה עשה תושב קריית אתא כשמצא שק שהכיל קצת יותר מ-400 אלף ש"ח? >>>
http://bit.ly/1w1I88b"
843434192367637_851762351534821,"המרת חניית רכב בודד לחנייה ל-10 זוגות אופניים.
אמ;לק של אמ;לק: לא",http://bit.ly/1vZESIH,"האם עיריית תל אביב מצאה את הפתרון הבריא למצוקת החנייה?
http://bit.ly/1vZESIH"
843434192367637_851139041597152,"אמא שלו. והיא מתה אחרי זה. אז יש מוסר השכל. 
כולנו בכינו.",http://www.baba-mail.co.il/Content.aspx?emailid=31148&source=facebook&sourcemember=1093589,"הכל התחיל כשאשתי הציעה שאני אצא עם אישה אחרת. בהתחלה לא הבנתי אותה, אבל בסופו של דבר גיליתי שהיא צודקת. סיפור מרגש על אהבה ומשפחה."
843434192367637_851131701597886,"גלידה
ובכתבה הבאה גלידה שעשויה מפסטה :(",http://food.walla.co.il/item/2791649,"לא תאמינו ממה הפסטה הזו עשויה
http://food.walla.co.il/item/2791649"
843434192367637_851130671597989,"דמות בסדרה האמריקנית דרדוויל
מקווים שהדמות שלה תשרוד יותר זמן מאמא של סופרמן",http://bit.ly/ZlsB6d,"גאווה ישראלית בהוליווד: התפקיד החדש של איילת זורר http://bit.ly/ZlsB6d"
843434192367637_851129298264793,"היה מכור ל-74 סמים שונים
[הכנס כאן בדיחה על מפלגת עלה ירוק]",http://bit.ly/1yoBpaI,"שובר שורות: דו"ח רפואי חושף סודות חדשים על אדולף היטלר >> http://bit.ly/1yoBpaI"
843434192367637_851107711600285,"הן לא",http://s.mako.co.il/1C7Trvo,"אחת ולתמיד: עוגיות אוראו הן טבעוניות או לא? http://s.mako.co.il/1C7Trvo"
843434192367637_851073081603748,"מוצא לים דרך לבנון
אבל בסדר העדיפויות שלהם
(•_•)
( •_•)>⌐■-■
(⌐■_■)
זה לא בראש
כככככןןןןןןןן!!!!!!!!!!",http://bit.ly/ZzqEn9,"היעד הבא של דאעש >>>
http://bit.ly/ZzqEn9

(צילום: אי.אף.פי)"
843434192367637_850017065042683,""השהיד הצעיר בארגון"
היינו נותנים את התואר הזה גם לחלק מהמגיבים לפוסט",http://bit.ly/ZSZVCW,"דאעש מתאבלים על מותו של הילד בתמונה, שמחזיק בתואר מפוקפק ומחריד

http://bit.ly/ZSZVCW"
843434192367637_850014398376283,"העלתה תמונה שלה מטיילת בנחל עמוד במהלך החג וקיבלה ביקורת על כך שהיא מתנגדת לתחבורה ציבורית בשבתות ובחגים אך נהנת מרכב פרטי.
גם אנחנו מאוכזבים שלא מדובר בתמונה מאלבום תאילנד 2012

הפוסט המדובר:
https://www.facebook.com/ayelet.benshaul.shaked/photos/a.455491667902598.1073741825.237683826350051/650372705081159/?type=1&relevant_count=1",http://bit.ly/1nfAllw,""צבועה": איילת שקד פרסמה תמונה בפייסבוק - ועוררה סערה
